	06:47 PM 08/06/2023
Dataset directory: ../../../xlsx_resources/for_trainings/Book5.xlsx
Scheduled Learning: True
Learning rate: 0.0002
Min learning rate 1e-06
Dropout: 0.1
Weight decay: 0.0001
Patience: 16
Number of running epochs: 4000
Validate after every 20th epoch
MSE Reduction: mean
Train-Validation-Test ratio: 0.65-0.2-0.15
Number of train - validation - test samples: 1428 - 439 - 332
Train batch size: 18
Validation batch size: 4
Max length token: 256
Model name: bert-base-uncased
Running log location: saved_logs/bert_based_uncased_run_logs/running_iteration_7.txt
Model location: saved_models/bert_based_uncased_models_iteration_7/
_______________________________________________________________________________________

Epoch [1060/4000] Average validation Loss: 0.1451	Average RMSE: 0.0004	Average MAE: 0.3584	Learning rate: 1e-06
Epoch [1061/4000] Average train Loss: 0.1479	Average RMSE: 0.0004	Average MAE: 0.3609	Learning rate: 1e-06
Epoch [1062/4000] Average train Loss: 0.1480	Average RMSE: 0.0004	Average MAE: 0.3607	Learning rate: 1e-06
Epoch [1063/4000] Average train Loss: 0.1478	Average RMSE: 0.0004	Average MAE: 0.3606	Learning rate: 1e-06
Epoch [1064/4000] Average train Loss: 0.1479	Average RMSE: 0.0004	Average MAE: 0.3605	Learning rate: 1e-06
Epoch [1065/4000] Average train Loss: 0.1479	Average RMSE: 0.0004	Average MAE: 0.3605	Learning rate: 1e-06
Epoch [1066/4000] Average train Loss: 0.1475	Average RMSE: 0.0004	Average MAE: 0.3600	Learning rate: 1e-06
Epoch [1067/4000] Average train Loss: 0.1475	Average RMSE: 0.0004	Average MAE: 0.3598	Learning rate: 1e-06
Epoch [1068/4000] Average train Loss: 0.1476	Average RMSE: 0.0004	Average MAE: 0.3602	Learning rate: 1e-06
Epoch [1069/4000] Average train Loss: 0.1477	Average RMSE: 0.0004	Average MAE: 0.3600	Learning rate: 1e-06
Epoch [1070/4000] Average train Loss: 0.1475	Average RMSE: 0.0004	Average MAE: 0.3597	Learning rate: 1e-06
Epoch [1071/4000] Average train Loss: 0.1468	Average RMSE: 0.0004	Average MAE: 0.3588	Learning rate: 1e-06
Epoch [1072/4000] Average train Loss: 0.1465	Average RMSE: 0.0004	Average MAE: 0.3581	Learning rate: 1e-06
Epoch [1073/4000] Average train Loss: 0.1470	Average RMSE: 0.0004	Average MAE: 0.3590	Learning rate: 1e-06
Epoch [1074/4000] Average train Loss: 0.1469	Average RMSE: 0.0004	Average MAE: 0.3584	Learning rate: 1e-06
Epoch [1075/4000] Average train Loss: 0.1461	Average RMSE: 0.0004	Average MAE: 0.3574	Learning rate: 1e-06
Epoch [1076/4000] Average train Loss: 0.1462	Average RMSE: 0.0004	Average MAE: 0.3578	Learning rate: 1e-06
Epoch [1077/4000] Average train Loss: 0.1469	Average RMSE: 0.0004	Average MAE: 0.3586	Learning rate: 1e-06
Epoch [1078/4000] Average train Loss: 0.1461	Average RMSE: 0.0004	Average MAE: 0.3573	Learning rate: 1e-06
Epoch [1079/4000] Average train Loss: 0.1459	Average RMSE: 0.0004	Average MAE: 0.3569	Learning rate: 1e-06
Epoch [1080/4000] Average validation Loss: 0.1420	Average RMSE: 0.0004	Average MAE: 0.3527	Learning rate: 1e-06
	Current best model at epoch 1080
Epoch [1081/4000] Average train Loss: 0.1447	Average RMSE: 0.0004	Average MAE: 0.3548	Learning rate: 1e-06
Epoch [1082/4000] Average train Loss: 0.1453	Average RMSE: 0.0004	Average MAE: 0.3560	Learning rate: 1e-06
Epoch [1083/4000] Average train Loss: 0.1455	Average RMSE: 0.0004	Average MAE: 0.3556	Learning rate: 1e-06
Epoch [1084/4000] Average train Loss: 0.1442	Average RMSE: 0.0004	Average MAE: 0.3541	Learning rate: 1e-06
Epoch [1085/4000] Average train Loss: 0.1439	Average RMSE: 0.0004	Average MAE: 0.3534	Learning rate: 1e-06
Epoch [1086/4000] Average train Loss: 0.1448	Average RMSE: 0.0004	Average MAE: 0.3540	Learning rate: 1e-06
Epoch [1087/4000] Average train Loss: 0.1435	Average RMSE: 0.0004	Average MAE: 0.3523	Learning rate: 1e-06
Epoch [1088/4000] Average train Loss: 0.1420	Average RMSE: 0.0004	Average MAE: 0.3491	Learning rate: 1e-06
Epoch [1089/4000] Average train Loss: 0.1429	Average RMSE: 0.0004	Average MAE: 0.3501	Learning rate: 1e-06
Epoch [1090/4000] Average train Loss: 0.1412	Average RMSE: 0.0004	Average MAE: 0.3474	Learning rate: 1e-06
Epoch [1091/4000] Average train Loss: 0.1423	Average RMSE: 0.0004	Average MAE: 0.3485	Learning rate: 1e-06
Epoch [1092/4000] Average train Loss: 0.1400	Average RMSE: 0.0004	Average MAE: 0.3447	Learning rate: 1e-06
Epoch [1093/4000] Average train Loss: 0.1391	Average RMSE: 0.0004	Average MAE: 0.3420	Learning rate: 1e-06
Epoch [1094/4000] Average train Loss: 0.1404	Average RMSE: 0.0004	Average MAE: 0.3436	Learning rate: 1e-06
Epoch [1095/4000] Average train Loss: 0.1385	Average RMSE: 0.0004	Average MAE: 0.3415	Learning rate: 1e-06
Epoch [1096/4000] Average train Loss: 0.1382	Average RMSE: 0.0004	Average MAE: 0.3390	Learning rate: 1e-06
Epoch [1097/4000] Average train Loss: 0.1376	Average RMSE: 0.0004	Average MAE: 0.3371	Learning rate: 1e-06
Epoch [1098/4000] Average train Loss: 0.1377	Average RMSE: 0.0004	Average MAE: 0.3368	Learning rate: 1e-06
Epoch [1099/4000] Average train Loss: 0.1379	Average RMSE: 0.0004	Average MAE: 0.3374	Learning rate: 1e-06
Epoch [1100/4000] Average validation Loss: 0.1377	Average RMSE: 0.0004	Average MAE: 0.3402	Learning rate: 1e-06
	Current best model at epoch 1100
Epoch [1101/4000] Average train Loss: 0.1371	Average RMSE: 0.0004	Average MAE: 0.3342	Learning rate: 1e-06
Epoch [1102/4000] Average train Loss: 0.1378	Average RMSE: 0.0004	Average MAE: 0.3346	Learning rate: 1e-06
Epoch [1103/4000] Average train Loss: 0.1354	Average RMSE: 0.0004	Average MAE: 0.3317	Learning rate: 1e-06
Epoch [1104/4000] Average train Loss: 0.1363	Average RMSE: 0.0004	Average MAE: 0.3312	Learning rate: 1e-06
Epoch [1105/4000] Average train Loss: 0.1355	Average RMSE: 0.0004	Average MAE: 0.3310	Learning rate: 1e-06
Epoch [1106/4000] Average train Loss: 0.1348	Average RMSE: 0.0004	Average MAE: 0.3275	Learning rate: 1e-06
Epoch [1107/4000] Average train Loss: 0.1368	Average RMSE: 0.0004	Average MAE: 0.3307	Learning rate: 1e-06
Epoch [1108/4000] Average train Loss: 0.1354	Average RMSE: 0.0004	Average MAE: 0.3286	Learning rate: 1e-06
Epoch [1109/4000] Average train Loss: 0.1360	Average RMSE: 0.0004	Average MAE: 0.3301	Learning rate: 1e-06
Epoch [1110/4000] Average train Loss: 0.1370	Average RMSE: 0.0004	Average MAE: 0.3331	Learning rate: 1e-06
Epoch [1111/4000] Average train Loss: 0.1324	Average RMSE: 0.0004	Average MAE: 0.3244	Learning rate: 1e-06
Epoch [1112/4000] Average train Loss: 0.1345	Average RMSE: 0.0004	Average MAE: 0.3277	Learning rate: 1e-06
Epoch [1113/4000] Average train Loss: 0.1334	Average RMSE: 0.0004	Average MAE: 0.3241	Learning rate: 1e-06
Epoch [1114/4000] Average train Loss: 0.1340	Average RMSE: 0.0004	Average MAE: 0.3256	Learning rate: 1e-06
Epoch [1115/4000] Average train Loss: 0.1326	Average RMSE: 0.0004	Average MAE: 0.3229	Learning rate: 1e-06
Epoch [1116/4000] Average train Loss: 0.1338	Average RMSE: 0.0004	Average MAE: 0.3232	Learning rate: 1e-06
Epoch [1117/4000] Average train Loss: 0.1331	Average RMSE: 0.0004	Average MAE: 0.3223	Learning rate: 1e-06
Epoch [1118/4000] Average train Loss: 0.1323	Average RMSE: 0.0004	Average MAE: 0.3232	Learning rate: 1e-06
Epoch [1119/4000] Average train Loss: 0.1315	Average RMSE: 0.0004	Average MAE: 0.3198	Learning rate: 1e-06
Epoch [1120/4000] Average validation Loss: 0.1358	Average RMSE: 0.0004	Average MAE: 0.3308	Learning rate: 1e-06
	Current best model at epoch 1120
Epoch [1121/4000] Average train Loss: 0.1332	Average RMSE: 0.0004	Average MAE: 0.3247	Learning rate: 1e-06
Epoch [1122/4000] Average train Loss: 0.1317	Average RMSE: 0.0004	Average MAE: 0.3204	Learning rate: 1e-06
Epoch [1123/4000] Average train Loss: 0.1317	Average RMSE: 0.0004	Average MAE: 0.3201	Learning rate: 1e-06
Epoch [1124/4000] Average train Loss: 0.1300	Average RMSE: 0.0004	Average MAE: 0.3153	Learning rate: 1e-06
Epoch [1125/4000] Average train Loss: 0.1330	Average RMSE: 0.0004	Average MAE: 0.3229	Learning rate: 1e-06
Epoch [1126/4000] Average train Loss: 0.1324	Average RMSE: 0.0004	Average MAE: 0.3208	Learning rate: 1e-06
Epoch [1127/4000] Average train Loss: 0.1330	Average RMSE: 0.0004	Average MAE: 0.3225	Learning rate: 1e-06
Epoch [1128/4000] Average train Loss: 0.1326	Average RMSE: 0.0004	Average MAE: 0.3213	Learning rate: 1e-06
Epoch [1129/4000] Average train Loss: 0.1314	Average RMSE: 0.0004	Average MAE: 0.3196	Learning rate: 1e-06
Epoch [1130/4000] Average train Loss: 0.1304	Average RMSE: 0.0004	Average MAE: 0.3175	Learning rate: 1e-06
Epoch [1131/4000] Average train Loss: 0.1315	Average RMSE: 0.0004	Average MAE: 0.3191	Learning rate: 1e-06
Epoch [1132/4000] Average train Loss: 0.1299	Average RMSE: 0.0004	Average MAE: 0.3164	Learning rate: 1e-06
Epoch [1133/4000] Average train Loss: 0.1289	Average RMSE: 0.0004	Average MAE: 0.3154	Learning rate: 1e-06
Epoch [1134/4000] Average train Loss: 0.1306	Average RMSE: 0.0004	Average MAE: 0.3155	Learning rate: 1e-06
Epoch [1135/4000] Average train Loss: 0.1294	Average RMSE: 0.0004	Average MAE: 0.3151	Learning rate: 1e-06
Epoch [1136/4000] Average train Loss: 0.1325	Average RMSE: 0.0004	Average MAE: 0.3184	Learning rate: 1e-06
Epoch [1137/4000] Average train Loss: 0.1308	Average RMSE: 0.0004	Average MAE: 0.3175	Learning rate: 1e-06
Epoch [1138/4000] Average train Loss: 0.1305	Average RMSE: 0.0004	Average MAE: 0.3169	Learning rate: 1e-06
Epoch [1139/4000] Average train Loss: 0.1300	Average RMSE: 0.0004	Average MAE: 0.3162	Learning rate: 1e-06
Epoch [1140/4000] Average validation Loss: 0.1343	Average RMSE: 0.0004	Average MAE: 0.3228	Learning rate: 1e-06
	Current best model at epoch 1140
Epoch [1141/4000] Average train Loss: 0.1283	Average RMSE: 0.0004	Average MAE: 0.3118	Learning rate: 1e-06
Epoch [1142/4000] Average train Loss: 0.1323	Average RMSE: 0.0004	Average MAE: 0.3182	Learning rate: 1e-06
Epoch [1143/4000] Average train Loss: 0.1304	Average RMSE: 0.0004	Average MAE: 0.3151	Learning rate: 1e-06
Epoch [1144/4000] Average train Loss: 0.1284	Average RMSE: 0.0004	Average MAE: 0.3153	Learning rate: 1e-06
Epoch [1145/4000] Average train Loss: 0.1290	Average RMSE: 0.0004	Average MAE: 0.3155	Learning rate: 1e-06
Epoch [1146/4000] Average train Loss: 0.1298	Average RMSE: 0.0004	Average MAE: 0.3134	Learning rate: 1e-06
Epoch [1147/4000] Average train Loss: 0.1298	Average RMSE: 0.0004	Average MAE: 0.3162	Learning rate: 1e-06
Epoch [1148/4000] Average train Loss: 0.1277	Average RMSE: 0.0004	Average MAE: 0.3118	Learning rate: 1e-06
Epoch [1149/4000] Average train Loss: 0.1279	Average RMSE: 0.0004	Average MAE: 0.3124	Learning rate: 1e-06
Epoch [1150/4000] Average train Loss: 0.1281	Average RMSE: 0.0004	Average MAE: 0.3120	Learning rate: 1e-06
Epoch [1151/4000] Average train Loss: 0.1288	Average RMSE: 0.0004	Average MAE: 0.3127	Learning rate: 1e-06
Epoch [1152/4000] Average train Loss: 0.1284	Average RMSE: 0.0004	Average MAE: 0.3112	Learning rate: 1e-06
Epoch [1153/4000] Average train Loss: 0.1259	Average RMSE: 0.0004	Average MAE: 0.3071	Learning rate: 1e-06
Epoch [1154/4000] Average train Loss: 0.1268	Average RMSE: 0.0004	Average MAE: 0.3083	Learning rate: 1e-06
Epoch [1155/4000] Average train Loss: 0.1283	Average RMSE: 0.0004	Average MAE: 0.3121	Learning rate: 1e-06
Epoch [1156/4000] Average train Loss: 0.1282	Average RMSE: 0.0004	Average MAE: 0.3106	Learning rate: 1e-06
Epoch [1157/4000] Average train Loss: 0.1286	Average RMSE: 0.0004	Average MAE: 0.3111	Learning rate: 1e-06
Epoch [1158/4000] Average train Loss: 0.1262	Average RMSE: 0.0004	Average MAE: 0.3089	Learning rate: 1e-06
Epoch [1159/4000] Average train Loss: 0.1285	Average RMSE: 0.0004	Average MAE: 0.3113	Learning rate: 1e-06
Epoch [1160/4000] Average validation Loss: 0.1339	Average RMSE: 0.0004	Average MAE: 0.3227	Learning rate: 1e-06
	Current best model at epoch 1160
Epoch [1161/4000] Average train Loss: 0.1290	Average RMSE: 0.0004	Average MAE: 0.3141	Learning rate: 1e-06
Epoch [1162/4000] Average train Loss: 0.1252	Average RMSE: 0.0004	Average MAE: 0.3080	Learning rate: 1e-06
Epoch [1163/4000] Average train Loss: 0.1264	Average RMSE: 0.0004	Average MAE: 0.3073	Learning rate: 1e-06
Epoch [1164/4000] Average train Loss: 0.1257	Average RMSE: 0.0004	Average MAE: 0.3056	Learning rate: 1e-06
Epoch [1165/4000] Average train Loss: 0.1263	Average RMSE: 0.0004	Average MAE: 0.3063	Learning rate: 1e-06
Epoch [1166/4000] Average train Loss: 0.1255	Average RMSE: 0.0004	Average MAE: 0.3055	Learning rate: 1e-06
Epoch [1167/4000] Average train Loss: 0.1259	Average RMSE: 0.0004	Average MAE: 0.3062	Learning rate: 1e-06
Epoch [1168/4000] Average train Loss: 0.1253	Average RMSE: 0.0004	Average MAE: 0.3068	Learning rate: 1e-06
Epoch [1169/4000] Average train Loss: 0.1253	Average RMSE: 0.0004	Average MAE: 0.3053	Learning rate: 1e-06
Epoch [1170/4000] Average train Loss: 0.1238	Average RMSE: 0.0003	Average MAE: 0.2981	Learning rate: 1e-06
Epoch [1171/4000] Average train Loss: 0.1253	Average RMSE: 0.0004	Average MAE: 0.3046	Learning rate: 1e-06
Epoch [1172/4000] Average train Loss: 0.1249	Average RMSE: 0.0004	Average MAE: 0.3038	Learning rate: 1e-06
Epoch [1173/4000] Average train Loss: 0.1250	Average RMSE: 0.0004	Average MAE: 0.3041	Learning rate: 1e-06
Epoch [1174/4000] Average train Loss: 0.1247	Average RMSE: 0.0004	Average MAE: 0.3037	Learning rate: 1e-06
Epoch [1175/4000] Average train Loss: 0.1219	Average RMSE: 0.0003	Average MAE: 0.2983	Learning rate: 1e-06
Epoch [1176/4000] Average train Loss: 0.1250	Average RMSE: 0.0004	Average MAE: 0.3031	Learning rate: 1e-06
Epoch [1177/4000] Average train Loss: 0.1239	Average RMSE: 0.0003	Average MAE: 0.3049	Learning rate: 1e-06
Epoch [1178/4000] Average train Loss: 0.1219	Average RMSE: 0.0003	Average MAE: 0.2987	Learning rate: 1e-06
Epoch [1179/4000] Average train Loss: 0.1246	Average RMSE: 0.0004	Average MAE: 0.3012	Learning rate: 1e-06
Epoch [1180/4000] Average validation Loss: 0.1326	Average RMSE: 0.0004	Average MAE: 0.3158	Learning rate: 1e-06
	Current best model at epoch 1180
Epoch [1181/4000] Average train Loss: 0.1239	Average RMSE: 0.0003	Average MAE: 0.3034	Learning rate: 1e-06
Epoch [1182/4000] Average train Loss: 0.1213	Average RMSE: 0.0003	Average MAE: 0.2974	Learning rate: 1e-06
Epoch [1183/4000] Average train Loss: 0.1244	Average RMSE: 0.0003	Average MAE: 0.3035	Learning rate: 1e-06
Epoch [1184/4000] Average train Loss: 0.1247	Average RMSE: 0.0004	Average MAE: 0.3025	Learning rate: 1e-06
Epoch [1185/4000] Average train Loss: 0.1212	Average RMSE: 0.0003	Average MAE: 0.2996	Learning rate: 1e-06
Epoch [1186/4000] Average train Loss: 0.1213	Average RMSE: 0.0003	Average MAE: 0.2973	Learning rate: 1e-06
Epoch [1187/4000] Average train Loss: 0.1225	Average RMSE: 0.0003	Average MAE: 0.3001	Learning rate: 1e-06
Epoch [1188/4000] Average train Loss: 0.1226	Average RMSE: 0.0003	Average MAE: 0.3002	Learning rate: 1e-06
Epoch [1189/4000] Average train Loss: 0.1214	Average RMSE: 0.0003	Average MAE: 0.2976	Learning rate: 1e-06
Epoch [1190/4000] Average train Loss: 0.1232	Average RMSE: 0.0003	Average MAE: 0.2991	Learning rate: 1e-06
Epoch [1191/4000] Average train Loss: 0.1209	Average RMSE: 0.0003	Average MAE: 0.2971	Learning rate: 1e-06
Epoch [1192/4000] Average train Loss: 0.1220	Average RMSE: 0.0003	Average MAE: 0.2981	Learning rate: 1e-06
Epoch [1193/4000] Average train Loss: 0.1203	Average RMSE: 0.0003	Average MAE: 0.2955	Learning rate: 1e-06
Epoch [1194/4000] Average train Loss: 0.1208	Average RMSE: 0.0003	Average MAE: 0.2972	Learning rate: 1e-06
Epoch [1195/4000] Average train Loss: 0.1221	Average RMSE: 0.0003	Average MAE: 0.2999	Learning rate: 1e-06
Epoch [1196/4000] Average train Loss: 0.1220	Average RMSE: 0.0003	Average MAE: 0.2991	Learning rate: 1e-06
Epoch [1197/4000] Average train Loss: 0.1208	Average RMSE: 0.0003	Average MAE: 0.2964	Learning rate: 1e-06
Epoch [1198/4000] Average train Loss: 0.1216	Average RMSE: 0.0003	Average MAE: 0.2993	Learning rate: 1e-06
Epoch [1199/4000] Average train Loss: 0.1222	Average RMSE: 0.0003	Average MAE: 0.2947	Learning rate: 1e-06
Epoch [1200/4000] Average validation Loss: 0.1309	Average RMSE: 0.0003	Average MAE: 0.3089	Learning rate: 1e-06
	Current best model at epoch 1200
Epoch [1201/4000] Average train Loss: 0.1213	Average RMSE: 0.0003	Average MAE: 0.2972	Learning rate: 1e-06
Epoch [1202/4000] Average train Loss: 0.1212	Average RMSE: 0.0003	Average MAE: 0.2973	Learning rate: 1e-06
Epoch [1203/4000] Average train Loss: 0.1206	Average RMSE: 0.0003	Average MAE: 0.2953	Learning rate: 1e-06
Epoch [1204/4000] Average train Loss: 0.1212	Average RMSE: 0.0003	Average MAE: 0.2961	Learning rate: 1e-06
Epoch [1205/4000] Average train Loss: 0.1212	Average RMSE: 0.0003	Average MAE: 0.2933	Learning rate: 1e-06
Epoch [1206/4000] Average train Loss: 0.1191	Average RMSE: 0.0003	Average MAE: 0.2943	Learning rate: 1e-06
Epoch [1207/4000] Average train Loss: 0.1212	Average RMSE: 0.0003	Average MAE: 0.2975	Learning rate: 1e-06
Epoch [1208/4000] Average train Loss: 0.1200	Average RMSE: 0.0003	Average MAE: 0.2966	Learning rate: 1e-06
Epoch [1209/4000] Average train Loss: 0.1197	Average RMSE: 0.0003	Average MAE: 0.2948	Learning rate: 1e-06
Epoch [1210/4000] Average train Loss: 0.1200	Average RMSE: 0.0003	Average MAE: 0.2976	Learning rate: 1e-06
Epoch [1211/4000] Average train Loss: 0.1193	Average RMSE: 0.0003	Average MAE: 0.2937	Learning rate: 1e-06
Epoch [1212/4000] Average train Loss: 0.1175	Average RMSE: 0.0003	Average MAE: 0.2913	Learning rate: 1e-06
Epoch [1213/4000] Average train Loss: 0.1180	Average RMSE: 0.0003	Average MAE: 0.2886	Learning rate: 1e-06
Epoch [1214/4000] Average train Loss: 0.1200	Average RMSE: 0.0003	Average MAE: 0.2945	Learning rate: 1e-06
Epoch [1215/4000] Average train Loss: 0.1189	Average RMSE: 0.0003	Average MAE: 0.2935	Learning rate: 1e-06
Epoch [1216/4000] Average train Loss: 0.1188	Average RMSE: 0.0003	Average MAE: 0.2927	Learning rate: 1e-06
Epoch [1217/4000] Average train Loss: 0.1198	Average RMSE: 0.0003	Average MAE: 0.2943	Learning rate: 1e-06
Epoch [1218/4000] Average train Loss: 0.1190	Average RMSE: 0.0003	Average MAE: 0.2928	Learning rate: 1e-06
Epoch [1219/4000] Average train Loss: 0.1186	Average RMSE: 0.0003	Average MAE: 0.2910	Learning rate: 1e-06
Epoch [1220/4000] Average validation Loss: 0.1301	Average RMSE: 0.0003	Average MAE: 0.3078	Learning rate: 1e-06
	Current best model at epoch 1220
Epoch [1221/4000] Average train Loss: 0.1185	Average RMSE: 0.0003	Average MAE: 0.2898	Learning rate: 1e-06
Epoch [1222/4000] Average train Loss: 0.1170	Average RMSE: 0.0003	Average MAE: 0.2890	Learning rate: 1e-06
Epoch [1223/4000] Average train Loss: 0.1163	Average RMSE: 0.0003	Average MAE: 0.2866	Learning rate: 1e-06
Epoch [1224/4000] Average train Loss: 0.1170	Average RMSE: 0.0003	Average MAE: 0.2892	Learning rate: 1e-06
Epoch [1225/4000] Average train Loss: 0.1171	Average RMSE: 0.0003	Average MAE: 0.2888	Learning rate: 1e-06
Epoch [1226/4000] Average train Loss: 0.1175	Average RMSE: 0.0003	Average MAE: 0.2872	Learning rate: 1e-06
Epoch [1227/4000] Average train Loss: 0.1162	Average RMSE: 0.0003	Average MAE: 0.2871	Learning rate: 1e-06
Epoch [1228/4000] Average train Loss: 0.1164	Average RMSE: 0.0003	Average MAE: 0.2867	Learning rate: 1e-06
Epoch [1229/4000] Average train Loss: 0.1172	Average RMSE: 0.0003	Average MAE: 0.2881	Learning rate: 1e-06
Epoch [1230/4000] Average train Loss: 0.1169	Average RMSE: 0.0003	Average MAE: 0.2890	Learning rate: 1e-06
Epoch [1231/4000] Average train Loss: 0.1168	Average RMSE: 0.0003	Average MAE: 0.2870	Learning rate: 1e-06
Epoch [1232/4000] Average train Loss: 0.1182	Average RMSE: 0.0003	Average MAE: 0.2910	Learning rate: 1e-06
Epoch [1233/4000] Average train Loss: 0.1157	Average RMSE: 0.0003	Average MAE: 0.2874	Learning rate: 1e-06
Epoch [1234/4000] Average train Loss: 0.1177	Average RMSE: 0.0003	Average MAE: 0.2899	Learning rate: 1e-06
Epoch [1235/4000] Average train Loss: 0.1161	Average RMSE: 0.0003	Average MAE: 0.2867	Learning rate: 1e-06
Epoch [1236/4000] Average train Loss: 0.1150	Average RMSE: 0.0003	Average MAE: 0.2845	Learning rate: 1e-06
Epoch [1237/4000] Average train Loss: 0.1176	Average RMSE: 0.0003	Average MAE: 0.2896	Learning rate: 1e-06
Epoch [1238/4000] Average train Loss: 0.1169	Average RMSE: 0.0003	Average MAE: 0.2866	Learning rate: 1e-06
Epoch [1239/4000] Average train Loss: 0.1151	Average RMSE: 0.0003	Average MAE: 0.2839	Learning rate: 1e-06
Epoch [1240/4000] Average validation Loss: 0.1306	Average RMSE: 0.0003	Average MAE: 0.2996	Learning rate: 1e-06
	Current best model at epoch 1240
Epoch [1241/4000] Average train Loss: 0.1148	Average RMSE: 0.0003	Average MAE: 0.2848	Learning rate: 1e-06
Epoch [1242/4000] Average train Loss: 0.1148	Average RMSE: 0.0003	Average MAE: 0.2843	Learning rate: 1e-06
Epoch [1243/4000] Average train Loss: 0.1126	Average RMSE: 0.0003	Average MAE: 0.2780	Learning rate: 1e-06
Epoch [1244/4000] Average train Loss: 0.1152	Average RMSE: 0.0003	Average MAE: 0.2863	Learning rate: 1e-06
Epoch [1245/4000] Average train Loss: 0.1153	Average RMSE: 0.0003	Average MAE: 0.2857	Learning rate: 1e-06
Epoch [1246/4000] Average train Loss: 0.1139	Average RMSE: 0.0003	Average MAE: 0.2826	Learning rate: 1e-06
Epoch [1247/4000] Average train Loss: 0.1148	Average RMSE: 0.0003	Average MAE: 0.2834	Learning rate: 1e-06
Epoch [1248/4000] Average train Loss: 0.1145	Average RMSE: 0.0003	Average MAE: 0.2851	Learning rate: 1e-06
Epoch [1249/4000] Average train Loss: 0.1152	Average RMSE: 0.0003	Average MAE: 0.2840	Learning rate: 1e-06
Epoch [1250/4000] Average train Loss: 0.1141	Average RMSE: 0.0003	Average MAE: 0.2819	Learning rate: 1e-06
Epoch [1251/4000] Average train Loss: 0.1126	Average RMSE: 0.0003	Average MAE: 0.2797	Learning rate: 1e-06
Epoch [1252/4000] Average train Loss: 0.1140	Average RMSE: 0.0003	Average MAE: 0.2797	Learning rate: 1e-06
